OBJECTID,Shape,ID_ARCs_Master,From_ID_Master_Node,To_ID_Master_Node,Shape_Length,Definition,Infra_From,Infra_To,Name,Type,Diameters(0 for pumps),Comm_Capacity,Power_Capacity,TER_Capacity,Waste_Capacity,Water_Capacity,Census_Tract,Flood_Area_ID,Function_Expected,Function_BestCase,Function_WorstCase,Install_Time_PF,Install_Time_NF
5039,Circular,2860,9177,9543,2042.620345,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_115,Wastewater pump,0,0,0,0,5000,0,1069,,,,,2,3
5040,Circular,2861,9149,9541,1544.292671,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_116,Wastewater pump,0,0,0,0,5000,0,1069,,,,,2,3
5041,Circular,2862,9538,9184,2139.385302,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_117,Wastewater pipe,10,0,0,0,5000,0,1056,,,,,2,3
5042,Circular,2863,9165,9538,2162.529885,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_118,Wastewater pipe,10,0,0,0,5000,0,1056,,,,,2,3
5043,Circular,2864,9166,9539,2204.063451,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_119,Wastewater pipe,10,0,0,0,5000,0,1034,,,,,2,3
5044,Circular,2865,9148,9540,1578.049622,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_120,Wastewater pump,0,0,0,0,5000,0,1063,,,,,2,3
5045,Circular,2866,9540,9147,2824.510678,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_121,Wastewater pipe,10,0,0,0,5000,0,1024,,,,,2,3
5046,Circular,2867,9556,9505,20576.86711,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_122,Wastewater pump,0,0,0,0,5000,0,1064,,,,,2,3
5047,Circular,2868,9557,9556,15993.63724,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_123,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
5048,Circular,2869,9558,9557,13237.44105,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_124,Wastewater pump,0,0,0,0,5000,0,1045,,,,,2,3
5049,Circular,2870,9560,9558,10323.15789,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_125,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
5050,Circular,2871,9559,9558,11229.67065,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_126,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
5051,Circular,2872,9561,9560,11059.36964,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_127,Wastewater pump,0,0,0,0,5000,0,1045,,,,,2,3
5052,Circular,2873,9525,9551,13588.98491,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_128,Wastewater pipe,10,0,0,0,5000,0,1074,,,,,2,3
5053,Circular,2874,9551,9554,8116.996564,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_129,Wastewater pipe,10,0,0,0,5000,0,1074,,,,,2,3
5054,Circular,2875,9552,9551,9806.133044,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_130,Wastewater pipe,10,0,0,0,5000,0,1074,,,,,2,3
5055,Circular,2876,9552,9553,13123.80291,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_131,Wastewater pipe,10,0,0,0,5000,0,1046,,,,,2,3
5056,Circular,2877,9562,9554,15888.74191,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_132,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
5057,Circular,2878,9555,9554,10574.80754,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_133,Wastewater pipe,10,0,0,0,5000,0,1074,,,,,2,3
5058,Circular,2879,9555,9563,16062.80102,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_134,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
5059,Circular,2880,9556,9103,5749.05582,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_135,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
5060,Circular,2881,9104,9556,5929.178782,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_136,Wastewater pump,0,0,0,0,5000,0,1045,,,,,2,3
5061,Circular,2882,9316,9557,5130.6833,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_137,Wastewater pump,0,0,0,0,5000,0,1045,,,,,2,3
5062,Circular,2883,9112,9558,4509.326121,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_138,Wastewater pump,0,0,0,0,5000,0,1045,,,,,2,3
5063,Circular,2884,9110,9558,5035.297426,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_139,Wastewater pump,0,0,0,0,5000,0,1045,,,,,2,3
5064,Circular,2885,9109,9560,3534.199039,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_140,Wastewater pump,0,0,0,0,5000,0,1045,,,,,2,3
5065,Circular,2886,9561,9108,4705.781192,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_141,Wastewater pipe,10,0,0,0,5000,0,1064,,,,,2,3
5066,Circular,2887,9116,9561,7759.297671,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_142,Wastewater pump,0,0,0,0,5000,0,1046,,,,,2,3
5067,Circular,2888,9559,9111,3261.576661,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_143,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
5068,Circular,2889,9113,9559,3431.562534,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_144,Wastewater pump,0,0,0,0,5000,0,1045,,,,,2,3
5069,Circular,2890,9562,9114,3749.749061,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_145,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
5070,Circular,2891,9563,9206,5583.921415,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_146,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
5071,Circular,2892,9563,9208,7499.471689,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_147,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
5072,Circular,2893,9207,9563,5068.887175,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_148,Wastewater pump,0,0,0,0,5000,0,1045,,,,,2,3
5073,Circular,2894,9143,9555,3633.238607,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_149,Wastewater pump,0,0,0,0,5000,0,1074,,,,,2,3
5074,Circular,2895,9317,9555,6949.25408,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_150,Wastewater pump,0,0,0,0,5000,0,1074,,,,,2,3
5075,Circular,2896,9142,9554,3998.436971,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_151,Wastewater pump,0,0,0,0,5000,0,1074,,,,,2,3
5076,Circular,2897,9115,9552,7925.129476,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_152,Wastewater pump,0,0,0,0,5000,0,1074,,,,,2,3
5077,Circular,2898,9552,9117,3862.754215,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_153,Wastewater pipe,10,0,0,0,5000,0,1046,,,,,2,3
5078,Circular,2899,9551,9311,4297.724509,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_154,Wastewater pipe,10,0,0,0,5000,0,1074,,,,,2,3
5079,Circular,2900,9553,9315,3854.636279,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_155,Wastewater pipe,10,0,0,0,5000,0,1046,,,,,2,3
5080,Circular,2901,9553,9312,7312.998027,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_156,Wastewater pipe,10,0,0,0,5000,0,1046,,,,,2,3
5081,Circular,2902,9564,9538,11819.11667,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_157,Wastewater pipe,10,0,0,0,5000,0,1067,,,,,2,3
5082,Circular,2903,9565,9564,7405.978077,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_158,Wastewater pipe,10,0,0,0,5000,0,1071,,,,,2,3
5083,Circular,2904,9569,9565,17230.28386,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_159,Wastewater pipe,10,0,0,0,5000,0,1055,,,,,2,3
5084,Circular,2905,9566,9565,17315.15251,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_160,Wastewater pipe,10,0,0,0,5000,0,1055,,,,,2,3
5085,Circular,2906,9567,9566,11720.24436,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_161,Wastewater pipe,10,0,0,0,5000,0,1072,,,,,2,3
5086,Circular,2907,9568,9566,12274.18639,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_162,Wastewater pipe,10,0,0,0,5000,0,1072,,,,,2,3
5087,Circular,2908,9569,9570,10804.98982,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_163,Wastewater pump,0,0,0,0,5000,0,1053,,,,,2,3
5088,Circular,2909,9181,9565,3869.573078,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_164,Wastewater pump,0,0,0,0,5000,0,1071,,,,,2,3
5089,Circular,2910,9565,9182,3639.128672,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_165,Wastewater pipe,10,0,0,0,5000,0,1070,,,,,2,3
5090,Circular,2911,9565,9183,3814.853189,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_166,Wastewater pipe,10,0,0,0,5000,0,1070,,,,,2,3
5091,Circular,2912,9205,9570,4099.254052,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_167,Wastewater pump,0,0,0,0,5000,0,1053,,,,,2,3
5092,Circular,2913,9204,9569,9139.152542,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_168,Wastewater pump,0,0,0,0,5000,0,1054,,,,,2,3
5093,Circular,2914,9320,9570,12429.29379,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_169,Wastewater pump,0,0,0,0,5000,0,1053,,,,,2,3
5094,Circular,2915,9566,9193,3810.973267,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_170,Wastewater pipe,10,0,0,0,5000,0,1055,,,,,2,3
5095,Circular,2916,9192,9566,3702.378534,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_171,Wastewater pump,0,0,0,0,5000,0,1072,,,,,2,3
5096,Circular,2917,9276,9568,3919.328846,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_172,Wastewater pump,0,0,0,0,5000,0,1072,,,,,2,3
5097,Circular,2918,9191,9567,4693.244045,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_173,Wastewater pump,0,0,0,0,5000,0,1072,,,,,2,3
5098,Circular,2919,9567,9318,10609.14981,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_174,Wastewater pipe,10,0,0,0,5000,0,1023,,,,,2,3
5099,Circular,2920,9572,9541,8649.673477,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_175,Wastewater pipe,10,0,0,0,5000,0,1069,,,,,2,3
5100,Circular,2921,9164,9572,2417.232882,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_176,Wastewater pump,0,0,0,0,5000,0,1069,,,,,2,3
5101,Circular,2922,9571,9537,12361.26235,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_177,Wastewater pipe,10,0,0,0,5000,0,1075,,,,,2,3
5102,Circular,2923,9571,9180,3755.387212,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_178,Wastewater pipe,10,0,0,0,5000,0,1075,,,,,2,3
5103,Circular,2924,9179,9571,3895.84547,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_179,Wastewater pump,0,0,0,0,5000,0,1075,,,,,2,3
5104,Circular,2925,9163,9571,4006.769028,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_180,Wastewater pump,0,0,0,0,5000,0,1075,,,,,2,3
5105,Circular,2926,9002,9573,11821.83079,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_181,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
5106,Circular,2927,9573,9574,18318.41624,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_182,Wastewater pipe,10,0,0,0,5000,0,1011,,,,,2,3
5107,Circular,2928,9575,9574,14032.14356,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_183,Wastewater pump,0,0,0,0,5000,0,1011,,,,,2,3
5108,Circular,2929,9574,9576,14211.79099,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_184,Wastewater pipe,10,0,0,0,5000,0,1011,,,,,2,3
5109,Circular,2930,9576,9577,10778.34531,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_185,Wastewater pipe,10,0,0,0,5000,0,1009,,,,,2,3
5110,Circular,2931,9578,9577,14426.68227,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_186,Wastewater pipe,10,0,0,0,5000,0,1009,,,,,2,3
5111,Circular,2932,9578,9156,3120.572236,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_187,Wastewater pipe,10,0,0,0,5000,0,1009,,,,,2,3
5112,Circular,2933,9575,9157,4864.969833,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_188,Wastewater pipe,10,0,0,0,5000,0,1009,,,,,2,3
5113,Circular,2934,9577,9158,5658.318948,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_189,Wastewater pipe,10,0,0,0,5000,0,1009,,,,,2,3
5114,Circular,2935,9159,9577,4536.320493,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_190,Wastewater pump,0,0,0,0,5000,0,1009,,,,,2,3
5115,Circular,2936,9576,9306,5773.012459,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_191,Wastewater pipe,10,0,0,0,5000,0,1009,,,,,2,3
5116,Circular,2937,9160,9576,6984.652849,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_192,Wastewater pump,0,0,0,0,5000,0,1009,,,,,2,3
5117,Circular,2938,9574,9161,4763.115212,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_193,Wastewater pipe,10,0,0,0,5000,0,1011,,,,,2,3
5118,Circular,2939,9187,9574,5123.260309,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_194,Wastewater pump,0,0,0,0,5000,0,1011,,,,,2,3
5119,Circular,2940,9582,9573,13516.22214,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_195,Wastewater pipe,10,0,0,0,5000,0,1011,,,,,2,3
5120,Circular,2941,9579,9574,11455.87819,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_196,Wastewater pipe,10,0,0,0,5000,0,1023,,,,,2,3
5121,Circular,2942,9579,9580,14662.92911,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_197,Wastewater pipe,10,0,0,0,5000,0,1023,,,,,2,3
5122,Circular,2943,9581,9580,10385.1711,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_198,Wastewater pump,0,0,0,0,5000,0,1023,,,,,2,3
5123,Circular,2944,9587,9582,9018.418141,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_199,Wastewater pipe,10,0,0,0,5000,0,1021,,,,,2,3
5125,Circular,2945,9002,9583,12022.4418,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_200,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
5126,Circular,2946,9002,9584,11697.37901,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_201,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
5127,Circular,2947,9585,9584,9632.047281,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_202,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
5128,Circular,2948,9586,9585,10745.41317,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_203,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
5129,Circular,2949,9589,9585,21988.79394,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_204,Wastewater pump,0,0,0,0,5000,0,1003,,,,,2,3
5130,Circular,2950,9588,9587,13171.23112,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_205,Wastewater pipe,10,0,0,0,5000,0,1020,,,,,2,3
5131,Circular,2951,9584,9282,4491.392422,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_206,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
5132,Circular,2952,9585,9288,4359.716032,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_207,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
5133,Circular,2953,9586,9289,4257.762293,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_208,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
5134,Circular,2954,9293,9589,6166.605,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_209,Wastewater pump,0,0,0,0,5000,0,1012,,,,,2,3
5135,Circular,2955,9294,9589,5437.02125,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_210,Wastewater pump,0,0,0,0,5000,0,1012,,,,,2,3
5136,Circular,2956,9281,9588,6063.176192,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_211,Wastewater pump,0,0,0,0,5000,0,1012,,,,,2,3
5137,Circular,2957,9588,9198,4983.754625,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_212,Wastewater pipe,10,0,0,0,5000,0,1020,,,,,2,3
5138,Circular,2958,9280,9587,6388.369396,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_213,Wastewater pump,0,0,0,0,5000,0,1020,,,,,2,3
5139,Circular,2959,9285,9587,5837.31825,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_214,Wastewater pump,0,0,0,0,5000,0,1021,,,,,2,3
5140,Circular,2960,9283,9583,4708.313627,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_215,Wastewater pump,0,0,0,0,5000,0,1003,,,,,2,3
5141,Circular,2961,9583,9185,5301.553692,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_216,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
5142,Circular,2962,9573,9186,4368.53151,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_217,Wastewater pipe,10,0,0,0,5000,0,1011,,,,,2,3
5143,Circular,2963,9573,9284,5574.10424,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_218,Wastewater pipe,10,0,0,0,5000,0,1011,,,,,2,3
5144,Circular,2964,9582,9286,3932.576968,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_219,Wastewater pipe,10,0,0,0,5000,0,1021,,,,,2,3
5145,Circular,2965,9582,9279,5685.035937,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_220,Wastewater pipe,10,0,0,0,5000,0,1021,,,,,2,3
5146,Circular,2966,9287,9579,3705.551699,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_221,Wastewater pump,0,0,0,0,5000,0,1023,,,,,2,3
5147,Circular,2967,9579,9188,3266.77882,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_222,Wastewater pipe,10,0,0,0,5000,0,1023,,,,,2,3
5148,Circular,2968,9580,9580,7125.990627,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_223,Wastewater pump,0,0,0,0,5000,0,1023,,,,,2,3
5149,Circular,2969,9190,9580,6220.019373,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_224,Wastewater pump,0,0,0,0,5000,0,1023,,,,,2,3
5150,Circular,2970,9189,9580,11728.49643,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_225,Wastewater pump,0,0,0,0,5000,0,1023,,,,,2,3
5151,Circular,2971,9581,9277,4203.7677,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_226,Wastewater pipe,10,0,0,0,5000,0,1020,,,,,2,3
5152,Circular,2972,9216,9581,11314.06854,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_227,Wastewater pump,0,0,0,0,5000,0,1020,,,,,2,3
5153,Circular,2973,9006,9590,10900.40116,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_228,Wastewater pipe,10,0,0,0,5000,0,1014,,,,,2,3
5154,Circular,2974,9006,9592,11008.02156,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_229,Wastewater pipe,10,0,0,0,5000,0,1014,,,,,2,3
5155,Circular,2975,9006,9596,10366.39435,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_230,Wastewater pipe,10,0,0,0,5000,0,1014,,,,,2,3
