OBJECTID,Shape,ID_ARCs_Master,From_ID_Master_Node,To_ID_Master_Node,Shape_Length,Definition,Infra_From,Infra_To,Name,Type,Diameters(0 for pumps),Comm_Capacity,Power_Capacity,TER_Capacity,Waste_Capacity,Water_Capacity,Census_Tract,Flood_Area_ID,Function_Expected,Function_BestCase,Function_WorstCase,Install_Time_PF,Install_Time_NF
5156,Circular,2976,9590,9591,10311.8383,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_231,Wastewater pump,0,0,0,0,5000,0,1054,,,,,2,3
5157,Circular,2977,9592,9593,10474.99959,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_232,Wastewater pipe,10,0,0,0,5000,0,1019,,,,,2,3
5158,Circular,2978,9594,9592,9836.997276,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_233,Wastewater pipe,10,0,0,0,5000,0,1019,,,,,2,3
5159,Circular,2979,9597,9596,8659.881302,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_234,Wastewater pipe,10,0,0,0,5000,0,1019,,,,,2,3
5160,Circular,2980,9598,9597,7295.727888,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_235,Wastewater pipe,10,0,0,0,5000,0,1019,,,,,2,3
5161,Circular,2981,9599,9597,13744.58066,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_236,Wastewater pipe,10,0,0,0,5000,0,1019,,,,,2,3
5162,Circular,2982,9595,9594,7628.010715,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_237,Wastewater pipe,10,0,0,0,5000,0,1019,,,,,2,3
5163,Circular,2983,9599,9600,12800.86081,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_238,Wastewater pump,0,0,0,0,5000,0,1020,,,,,2,3
5164,Circular,2984,9601,9599,8619.692411,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_239,Wastewater pipe,10,0,0,0,5000,0,1020,,,,,2,3
5165,Circular,2985,9602,9601,7485.85901,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_240,Wastewater pipe,10,0,0,0,5000,0,1018,,,,,2,3
5166,Circular,2986,9604,9601,12198.96685,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_241,Wastewater pipe,10,0,0,0,5000,0,1020,,,,,2,3
5167,Circular,2987,9603,9604,14699.6408,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_242,Wastewater pipe,10,0,0,0,5000,0,1012,,,,,2,3
5168,Circular,2988,9591,9203,5258.027513,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_243,Wastewater pipe,10,0,0,0,5000,0,1054,,,,,2,3
5169,Circular,2989,9202,9591,5741.23102,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_244,Wastewater pump,0,0,0,0,5000,0,1054,,,,,2,3
5170,Circular,2990,9201,9590,3046.685958,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_245,Wastewater pump,0,0,0,0,5000,0,1014,,,,,2,3
5171,Circular,2991,9209,9592,4828.750112,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_246,Wastewater pump,0,0,0,0,5000,0,1019,,,,,2,3
5172,Circular,2992,9211,9592,2155.857035,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_247,Wastewater pump,0,0,0,0,5000,0,1019,,,,,2,3
5173,Circular,2993,9278,9593,5464.343089,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_248,Wastewater pump,0,0,0,0,5000,0,1019,,,,,2,3
5174,Circular,2994,9594,9194,3007.798685,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_249,Wastewater pipe,10,0,0,0,5000,0,1019,,,,,2,3
5175,Circular,2995,9195,9594,5542.375024,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_250,Wastewater pipe,10,0,0,0,5000,0,1019,,,,,2,3
5176,Circular,2996,9196,9595,2772.334162,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_251,Wastewater pump,0,0,0,0,5000,0,1020,,,,,2,3
5177,Circular,2997,9600,9197,6731.0818,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_252,Wastewater pipe,10,0,0,0,5000,0,1020,,,,,2,3
5178,Circular,2998,9215,9600,3472.526593,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_253,Wastewater pump,0,0,0,0,5000,0,1020,,,,,2,3
5179,Circular,2999,9599,9214,4011.994304,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_254,Wastewater pipe,10,0,0,0,5000,0,1020,,,,,2,3
5180,Circular,3000,9601,9222,3323.171518,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_255,Wastewater pipe,10,0,0,0,5000,0,1020,,,,,2,3
5181,Circular,3001,9212,9598,3600.229918,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_256,Wastewater pump,0,0,0,0,5000,0,1019,,,,,2,3
5182,Circular,3002,9217,9598,9370.672168,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_257,Wastewater pump,0,0,0,0,5000,0,1019,,,,,2,3
5183,Circular,3003,9602,9213,4543.088519,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_258,Wastewater pipe,10,0,0,0,5000,0,1018,,,,,2,3
5184,Circular,3004,9220,9602,4166.498241,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_259,Wastewater pump,0,0,0,0,5000,0,1018,,,,,2,3
5185,Circular,3005,9219,9603,2899.983712,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_260,Wastewater pipe,10,0,0,0,5000,0,1018,,,,,2,3
5186,Circular,3006,9221,9604,3164.216805,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_261,Wastewater pump,0,0,0,0,5000,0,1012,,,,,2,3
5187,Circular,3007,9598,9210,3720.170313,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_262,Wastewater pipe,10,0,0,0,5000,0,1019,,,,,2,3
5188,Circular,3008,9606,9602,13781.36414,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_263,Wastewater pump,0,0,0,0,5000,0,1018,,,,,2,3
5189,Circular,3009,9607,9606,11286.75235,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_264,Wastewater pipe,10,0,0,0,5000,0,1016,,,,,2,3
5190,Circular,3010,9261,9606,2749.462932,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_265,Wastewater pump,0,0,0,0,5000,0,1018,,,,,2,3
5191,Circular,3011,9606,9218,2961.878994,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_266,Wastewater pipe,10,0,0,0,5000,0,1018,,,,,2,3
5192,Circular,3012,9607,9262,3247.735402,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_267,Wastewater pipe,10,0,0,0,5000,0,1016,,,,,2,3
5193,Circular,3013,9263,9607,8840.912514,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_268,Wastewater pipe,10,0,0,0,5000,0,1016,,,,,2,3
5194,Circular,3014,9605,9603,15256.38638,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_269,Wastewater pipe,10,0,0,0,5000,0,1018,,,,,2,3
5195,Circular,3015,9605,9270,6914.079499,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_270,Wastewater pipe,10,0,0,0,5000,0,1018,,,,,2,3
5196,Circular,3016,9269,9605,6921.631346,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_271,Wastewater pump,0,0,0,0,5000,0,1012,,,,,2,3
5197,Circular,3017,9003,9614,12659.75612,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_272,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
5198,Circular,3018,9003,9608,8785.61286,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_273,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
5199,Circular,3019,9003,9611,12526.08556,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_274,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
5200,Circular,3020,9608,9609,13820.88422,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_275,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
5201,Circular,3021,9609,9610,13135.34254,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_276,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
5202,Circular,3022,9611,9612,13645.62302,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_277,Wastewater pipe,10,0,0,0,5000,0,1012,,,,,2,3
5203,Circular,3023,9612,9613,16350.06573,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_278,Wastewater pipe,10,0,0,0,5000,0,1012,,,,,2,3
5204,Circular,3024,9615,9614,13551.7851,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_279,Wastewater pipe,10,0,0,0,5000,0,1000,,,,,2,3
5205,Circular,3025,9617,9615,11458.05292,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_280,Wastewater pipe,10,0,0,0,5000,0,1000,,,,,2,3
5206,Circular,3026,9616,9615,8791.389042,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_281,Wastewater pipe,10,0,0,0,5000,0,1000,,,,,2,3
5207,Circular,3027,9618,9616,8834.190146,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_282,Wastewater pipe,10,0,0,0,5000,0,1006,,,,,2,3
5208,Circular,3028,9610,9290,3314.035252,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_283,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
5209,Circular,3029,9609,9291,3305.86326,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_284,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
5210,Circular,3030,9613,9271,6428.10018,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_285,Wastewater pipe,10,0,0,0,5000,0,1012,,,,,2,3
5211,Circular,3031,9292,9613,7723.017462,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_286,Wastewater pump,0,0,0,0,5000,0,1012,,,,,2,3
5212,Circular,3032,9272,9612,5265.617687,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_287,Wastewater pump,0,0,0,0,5000,0,1012,,,,,2,3
5213,Circular,3033,9268,9612,6030.489987,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_288,Wastewater pump,0,0,0,0,5000,0,1012,,,,,2,3
5214,Circular,3034,9274,9611,4535.556924,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_289,Wastewater pump,0,0,0,0,5000,0,1003,,,,,2,3
5215,Circular,3035,9608,9275,4288.507283,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_290,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
5216,Circular,3036,9295,9608,3527.261363,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_291,Wastewater pump,0,0,0,0,5000,0,1003,,,,,2,3
5217,Circular,3037,9223,9614,5459.791669,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_292,Wastewater pump,0,0,0,0,5000,0,1000,,,,,2,3
5218,Circular,3038,9225,9615,8013.417659,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_293,Wastewater pump,0,0,0,0,5000,0,1000,,,,,2,3
5219,Circular,3039,9615,9224,3886.479714,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_294,Wastewater pipe,10,0,0,0,5000,0,1000,,,,,2,3
5220,Circular,3040,9226,9616,4429.305596,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_295,Wastewater pump,0,0,0,0,5000,0,1000,,,,,2,3
5221,Circular,3041,9617,9227,3753.875556,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_296,Wastewater pipe,10,0,0,0,5000,0,1000,,,,,2,3
5222,Circular,3042,9228,9617,6463.762182,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_297,Wastewater pump,0,0,0,0,5000,0,1002,,,,,2,3
5223,Circular,3043,9618,9266,3800.709239,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_298,Wastewater pipe,10,0,0,0,5000,0,1012,,,,,2,3
5224,Circular,3044,9229,9618,4680.631199,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_299,Wastewater pump,0,0,0,0,5000,0,1004,,,,,2,3
5225,Circular,3045,9004,9619,8420.878457,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_300,Wastewater pipe,10,0,0,0,5000,0,1032,,,,,2,3
5226,Circular,3046,9004,9623,9262.225801,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_301,Wastewater pipe,10,0,0,0,5000,0,1032,,,,,2,3
5227,Circular,3047,9623,9624,10173.13268,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_302,Wastewater pipe,10,0,0,0,5000,0,1013,,,,,2,3
5228,Circular,3048,9624,9625,8779.335424,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_303,Wastewater pipe,10,0,0,0,5000,0,1013,,,,,2,3
5229,Circular,3049,9624,9626,10466.61942,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_304,Wastewater pipe,10,0,0,0,5000,0,1013,,,,,2,3
5230,Circular,3050,9626,9627,8255.977565,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_305,Wastewater pipe,10,0,0,0,5000,0,1013,,,,,2,3
5231,Circular,3051,9626,9628,9573.963697,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_306,Wastewater pipe,10,0,0,0,5000,0,1013,,,,,2,3
5232,Circular,3052,9632,9628,10753.03948,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_307,Wastewater pipe,10,0,0,0,5000,0,1039,,,,,2,3
5233,Circular,3053,9632,9633,11430.9304,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_308,Wastewater pipe,10,0,0,0,5000,0,1039,,,,,2,3
5234,Circular,3054,9633,9635,9980.258466,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_309,Wastewater pipe,10,0,0,0,5000,0,1039,,,,,2,3
5235,Circular,3055,9636,9635,6759.92903,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_310,Wastewater pipe,10,0,0,0,5000,0,1018,,,,,2,3
5236,Circular,3056,9633,9634,4714.268596,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_311,Wastewater pump,0,0,0,0,5000,0,1039,,,,,2,3
5237,Circular,3057,9628,9631,11003.35759,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_312,Wastewater pump,0,0,0,0,5000,0,1039,,,,,2,3
5238,Circular,3058,9625,9629,16040.37337,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_313,Wastewater pipe,10,0,0,0,5000,0,1017,,,,,2,3
5239,Circular,3059,9629,9630,8162.07931,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_314,Wastewater pipe,10,0,0,0,5000,0,1038,,,,,2,3
5240,Circular,3060,9630,9637,10241.12295,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_315,Wastewater pipe,10,0,0,0,5000,0,1038,,,,,2,3
5241,Circular,3061,9637,9638,7533.473373,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_316,Wastewater pipe,10,0,0,0,5000,0,1038,,,,,2,3
5242,Circular,3062,9619,9620,9103.098356,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_317,Wastewater pipe,10,0,0,0,5000,0,1001,,,,,2,3
5243,Circular,3063,9620,9621,8743.606884,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_318,Wastewater pipe,10,0,0,0,5000,0,1001,,,,,2,3
5244,Circular,3064,9620,9622,10269.30626,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_319,Wastewater pipe,10,0,0,0,5000,0,1005,,,,,2,3
5245,Circular,3065,9636,9640,5634.047832,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_320,Wastewater pipe,10,0,0,0,5000,0,1038,,,,,2,3
5246,Circular,3066,9631,9639,7968.221462,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_321,Wastewater pipe,10,0,0,0,5000,0,1039,,,,,2,3
5250,Circular,3067,9619,9234,3199.34227,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_322,Wastewater pipe,10,0,0,0,5000,0,1032,,,,,2,3
5251,Circular,3068,9619,9235,3002.004407,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_323,Wastewater pipe,10,0,0,0,5000,0,1032,,,,,2,3
5252,Circular,3069,9620,9231,3578.640899,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_324,Wastewater pipe,10,0,0,0,5000,0,1005,,,,,2,3
5253,Circular,3070,9230,9621,5195.250428,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_325,Wastewater pump,0,0,0,0,5000,0,1001,,,,,2,3
5254,Circular,3071,9232,9622,7034.472923,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_326,Wastewater pump,0,0,0,0,5000,0,1013,,,,,2,3
5255,Circular,3072,9622,9233,3098.099788,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_327,Wastewater pipe,10,0,0,0,5000,0,1013,,,,,2,3
5256,Circular,3073,9622,9238,2831.997128,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_328,Wastewater pipe,10,0,0,0,5000,0,1013,,,,,2,3
5257,Circular,3074,9236,9623,3288.761682,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_329,Wastewater pump,0,0,0,0,5000,0,1032,,,,,2,3
5258,Circular,3075,9237,9624,5651.251372,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_330,Wastewater pump,0,0,0,0,5000,0,1013,,,,,2,3
5259,Circular,3076,9624,9241,3464.228497,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_331,Wastewater pipe,10,0,0,0,5000,0,1013,,,,,2,3
5260,Circular,3077,9625,9242,2910.38264,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_332,Wastewater pipe,10,0,0,0,5000,0,1013,,,,,2,3
5261,Circular,3078,9625,9246,2781.417897,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_333,Wastewater pipe,10,0,0,0,5000,0,1013,,,,,2,3
5262,Circular,3079,9626,9239,5940.180435,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_334,Wastewater pipe,10,0,0,0,5000,0,1013,,,,,2,3
5263,Circular,3080,9267,9627,3511.578149,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_335,Wastewater pump,0,0,0,0,5000,0,1012,,,,,2,3
5264,Circular,3081,9627,9240,4756.03045,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_336,Wastewater pipe,10,0,0,0,5000,0,1012,,,,,2,3
5265,Circular,3082,9627,9273,4695.11781,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_337,Wastewater pipe,10,0,0,0,5000,0,1012,,,,,2,3
5266,Circular,3083,9629,9244,2553.23066,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_338,Wastewater pipe,10,0,0,0,5000,0,1017,,,,,2,3
5267,Circular,3084,9243,9629,5446.741607,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_339,Wastewater pump,0,0,0,0,5000,0,1017,,,,,2,3
5268,Circular,3085,9245,9628,10363.18142,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_340,Wastewater pump,0,0,0,0,5000,0,1039,,,,,2,3
5269,Circular,3086,9631,9247,3577.794246,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_341,Wastewater pipe,10,0,0,0,5000,0,1039,,,,,2,3
5270,Circular,3087,9630,9252,3840.072833,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_342,Wastewater pipe,10,0,0,0,5000,0,1038,,,,,2,3
5271,Circular,3088,9630,9265,4047.602709,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_343,Wastewater pipe,10,0,0,0,5000,0,1038,,,,,2,3
5272,Circular,3089,9631,9251,4322.407027,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_344,Wastewater pipe,10,0,0,0,5000,0,1039,,,,,2,3
5273,Circular,3090,9248,9632,3306.640526,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_345,Wastewater pump,0,0,0,0,5000,0,1039,,,,,2,3
5274,Circular,3091,9632,9250,4808.952177,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_346,Wastewater pipe,10,0,0,0,5000,0,1039,,,,,2,3
