OBJECTID,Shape,ID_ARCs_Master,From_ID_Master_Node,To_ID_Master_Node,Shape_Length,Definition,Infra_From,Infra_To,Name,Type,Diameters(0 for pumps),Comm_Capacity,Power_Capacity,TER_Capacity,Waste_Capacity,Water_Capacity,Census_Tract,Flood_Area_ID,Function_Expected,Function_BestCase,Function_WorstCase,Install_Time_PF,Install_Time_NF
5275,Circular,3092,9249,9633,4447.194759,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_347,Wastewater pump,0,0,0,0,5000,0,1039,,,,,2,3
5276,Circular,3093,9639,9256,4104.804543,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_348,Wastewater pipe,10,0,0,0,5000,0,1039,,,,,2,3
5277,Circular,3094,9253,9637,4651.648755,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_349,Wastewater pump,0,0,0,0,5000,0,1038,,,,,2,3
5278,Circular,3095,9254,9638,3028.266425,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_350,Wastewater pump,0,0,0,0,5000,0,1038,,,,,2,3
5279,Circular,3096,9637,9264,3916.712002,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_351,Wastewater pipe,10,0,0,0,5000,0,1038,,,,,2,3
5280,Circular,3097,9638,9257,4589.129441,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_352,Wastewater pipe,10,0,0,0,5000,0,1039,,,,,2,3
5281,Circular,3098,9634,9258,3624.773723,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_353,Wastewater pipe,10,0,0,0,5000,0,1039,,,,,2,3
5282,Circular,3099,9255,9636,3974.310947,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_354,Wastewater pump,0,0,0,0,5000,0,1039,,,,,2,3
5283,Circular,3100,9640,9260,4362.322943,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_355,Wastewater pipe,10,0,0,0,5000,0,1016,,,,,2,3
5284,Circular,3101,9635,9259,5017.424293,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_356,Wastewater pipe,10,0,0,0,5000,0,1018,,,,,2,3
5285,Circular,3102,9596,9200,2618.117011,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_357,Wastewater pipe,10,0,0,0,5000,0,1019,,,,,2,3
5286,Circular,3103,9597,9199,3539.29586,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_358,Wastewater pipe,10,0,0,0,5000,0,1019,,,,,2,3
5287,Circular,3104,9641,9576,23080.50217,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_359,Wastewater pipe,10,0,0,0,5000,0,1076,,,,,2,3
5288,Circular,3105,9641,9642,13571.0675,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_360,Wastewater pump,0,0,0,0,5000,0,1076,,,,,2,3
5289,Circular,3106,9642,9643,10488.62535,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_361,Wastewater pump,0,0,0,0,5000,0,1076,,,,,2,3
5290,Circular,3107,9643,9310,3691.377955,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_362,Wastewater pipe,10,0,0,0,5000,0,1076,,,,,2,3
5291,Circular,3108,9643,9309,4530.818165,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_363,Wastewater pipe,10,0,0,0,5000,0,1076,,,,,2,3
5292,Circular,3109,9642,9308,1808.310168,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_364,Wastewater pipe,10,0,0,0,5000,0,1076,,,,,2,3
5293,Circular,3110,9307,9642,4317.385088,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_365,Wastewater pump,0,0,0,0,5000,0,1076,,,,,2,3
5832,Circular,2540,9244,9244,2553.23066,Waste_to_CF,Wastewater,Wastewater,Waste_to_CF_63,Wastewater pipe,10,0,0,0,200,0,1017,,,,,1,2
7071,Circular,4557,9592,9211,2155.857035,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_247,Wastewater pipe,10,0,0,0,5000,0,1019,,,,,2,3
7072,Circular,4558,9593,9278,5464.343089,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_248,Wastewater pipe,10,0,0,0,5000,0,1019,,,,,2,3
7073,Circular,4559,9194,9594,3007.798685,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_249,Wastewater pipe,10,0,0,0,5000,0,1019,,,,,2,3
7074,Circular,4560,9594,9195,5542.375024,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_250,Wastewater pipe,10,0,0,0,5000,0,1019,,,,,2,3
7075,Circular,4561,9595,9196,2772.334162,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_251,Wastewater pipe,10,0,0,0,5000,0,1020,,,,,2,3
7076,Circular,4562,9197,9600,6731.0818,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_252,Wastewater pipe,10,0,0,0,5000,0,1020,,,,,2,3
7077,Circular,4563,9600,9215,3472.526593,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_253,Wastewater pipe,10,0,0,0,5000,0,1020,,,,,2,3
7078,Circular,4564,9214,9599,4011.994304,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_254,Wastewater pipe,10,0,0,0,5000,0,1020,,,,,2,3
7079,Circular,4565,9222,9601,3323.171518,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_255,Wastewater pump,0,0,0,0,5000,0,1020,,,,,2,3
7080,Circular,4566,9598,9212,3600.229918,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_256,Wastewater pipe,10,0,0,0,5000,0,1019,,,,,2,3
7081,Circular,4567,9598,9217,9370.672168,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_257,Wastewater pipe,10,0,0,0,5000,0,1019,,,,,2,3
7082,Circular,4568,9213,9602,4543.088519,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_258,Wastewater pump,0,0,0,0,5000,0,1018,,,,,2,3
7083,Circular,4569,9602,9220,4166.498241,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_259,Wastewater pipe,10,0,0,0,5000,0,1018,,,,,2,3
7084,Circular,4570,9603,9219,2899.983712,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_260,Wastewater pipe,10,0,0,0,5000,0,1018,,,,,2,3
7085,Circular,4571,9604,9221,3164.216805,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_261,Wastewater pipe,10,0,0,0,5000,0,1012,,,,,2,3
7086,Circular,4572,9210,9598,3720.170313,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_262,Wastewater pump,0,0,0,0,5000,0,1019,,,,,2,3
7087,Circular,4573,9602,9606,13781.36414,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_263,Wastewater pipe,10,0,0,0,5000,0,1018,,,,,2,3
7088,Circular,4574,9606,9607,11286.75235,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_264,Wastewater pipe,10,0,0,0,5000,0,1016,,,,,2,3
7089,Circular,4575,9606,9261,2749.462932,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_265,Wastewater pipe,10,0,0,0,5000,0,1018,,,,,2,3
7090,Circular,4576,9218,9606,2961.878994,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_266,Wastewater pipe,10,0,0,0,5000,0,1018,,,,,2,3
7091,Circular,4577,9262,9607,3247.735402,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_267,Wastewater pump,0,0,0,0,5000,0,1016,,,,,2,3
7092,Circular,4578,9607,9263,8840.912514,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_268,Wastewater pipe,10,0,0,0,5000,0,1016,,,,,2,3
7093,Circular,4579,9603,9605,15256.38638,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_269,Wastewater pipe,10,0,0,0,5000,0,1018,,,,,2,3
7094,Circular,4580,9270,9605,6914.079499,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_270,Wastewater pipe,10,0,0,0,5000,0,1018,,,,,2,3
7095,Circular,4581,9605,9269,6921.631346,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_271,Wastewater pipe,10,0,0,0,5000,0,1012,,,,,2,3
7096,Circular,4582,9614,9003,12659.75612,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_272,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
7097,Circular,4583,9608,9003,8785.61286,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_273,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
7098,Circular,4584,9611,9003,12526.08556,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_274,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
7099,Circular,4585,9609,9608,13820.88422,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_275,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
7100,Circular,4586,9610,9609,13135.34254,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_276,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
7101,Circular,4587,9612,9611,13645.62302,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_277,Wastewater pipe,10,0,0,0,5000,0,1012,,,,,2,3
7102,Circular,4588,9613,9612,16350.06573,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_278,Wastewater pipe,10,0,0,0,5000,0,1012,,,,,2,3
7103,Circular,4589,9614,9615,13551.7851,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_279,Wastewater pipe,10,0,0,0,5000,0,1000,,,,,2,3
7104,Circular,4590,9615,9617,11458.05292,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_280,Wastewater pipe,10,0,0,0,5000,0,1000,,,,,2,3
7105,Circular,4410,9546,9547,2049.308821,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_100,Wastewater pipe,10,0,0,0,5000,0,1062,,,,,2,3
7106,Circular,4411,9545,9548,2547.827064,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_101,Wastewater pipe,10,0,0,0,5000,0,1027,,,,,2,3
7107,Circular,4412,9545,9549,3082.437685,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_102,Wastewater pipe,10,0,0,0,5000,0,1027,,,,,2,3
7108,Circular,4413,9546,9550,1923.327478,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_103,Wastewater pipe,10,0,0,0,5000,0,1062,,,,,2,3
7109,Circular,4414,9549,9170,702.5646368,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_104,Wastewater pipe,10,0,0,0,5000,0,1029,,,,,2,3
7110,Circular,4415,9548,9169,1031.488444,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_105,Wastewater pipe,10,0,0,0,5000,0,1027,,,,,2,3
7111,Circular,4416,9545,9174,1192.806533,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_106,Wastewater pipe,10,0,0,0,5000,0,1027,,,,,2,3
7112,Circular,4417,9547,9175,1455.841964,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_107,Wastewater pipe,10,0,0,0,5000,0,1062,,,,,2,3
7113,Circular,4418,9546,9171,1210.621336,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_108,Wastewater pipe,10,0,0,0,5000,0,1062,,,,,2,3
7114,Circular,4419,9550,9178,615.2025996,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_109,Wastewater pipe,10,0,0,0,5000,0,1062,,,,,2,3
7115,Circular,4420,9172,9550,794.9357169,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_110,Wastewater pump,0,0,0,0,5000,0,1062,,,,,2,3
7116,Circular,4421,9173,9544,1313.13467,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_111,Wastewater pipe,10,0,0,0,5000,0,1031,,,,,2,3
7117,Circular,4422,9167,9545,987.4500347,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_112,Wastewater pump,0,0,0,0,5000,0,1031,,,,,2,3
7118,Circular,4423,9168,9545,1503.830607,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_113,Wastewater pipe,10,0,0,0,5000,0,1031,,,,,2,3
7119,Circular,4424,9542,9176,1741.304369,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_114,Wastewater pipe,10,0,0,0,5000,0,1068,,,,,2,3
7120,Circular,4425,9543,9177,2042.620345,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_115,Wastewater pipe,10,0,0,0,5000,0,1069,,,,,2,3
7121,Circular,4426,9541,9149,1544.292671,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_116,Wastewater pipe,10,0,0,0,5000,0,1069,,,,,2,3
7122,Circular,4427,9184,9538,2139.385302,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_117,Wastewater pipe,10,0,0,0,5000,0,1056,,,,,2,3
7123,Circular,4428,9538,9165,2162.529885,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_118,Wastewater pipe,10,0,0,0,5000,0,1056,,,,,2,3
7124,Circular,4429,9539,9166,2204.063451,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_119,Wastewater pipe,10,0,0,0,5000,0,1034,,,,,2,3
7125,Circular,4430,9540,9148,1578.049622,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_120,Wastewater pipe,10,0,0,0,5000,0,1063,,,,,2,3
7126,Circular,4431,9147,9540,2824.510678,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_121,Wastewater pump,0,0,0,0,5000,0,1024,,,,,2,3
7127,Circular,4432,9505,9556,20576.86711,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_122,Wastewater pipe,10,0,0,0,5000,0,1064,,,,,2,3
7128,Circular,4433,9556,9557,15993.63724,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_123,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
7129,Circular,4434,9557,9558,13237.44105,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_124,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
7130,Circular,4435,9558,9560,10323.15789,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_125,Wastewater pipe,10,0,0,0,5000,0,1045,,,,,2,3
7131,Circular,4466,9312,9553,7312.998027,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_156,Wastewater pump,0,0,0,0,5000,0,1046,,,,,2,3
7132,Circular,4467,9538,9564,11819.11667,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_157,Wastewater pipe,10,0,0,0,5000,0,1067,,,,,2,3
7133,Circular,4468,9564,9565,7405.978077,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_158,Wastewater pipe,10,0,0,0,5000,0,1071,,,,,2,3
7134,Circular,4469,9565,9569,17230.28386,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_159,Wastewater pipe,10,0,0,0,5000,0,1055,,,,,2,3
7135,Circular,4470,9565,9566,17315.15251,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_160,Wastewater pipe,10,0,0,0,5000,0,1055,,,,,2,3
7136,Circular,4471,9566,9567,11720.24436,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_161,Wastewater pipe,10,0,0,0,5000,0,1072,,,,,2,3
7137,Circular,4472,9566,9568,12274.18639,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_162,Wastewater pipe,10,0,0,0,5000,0,1072,,,,,2,3
7138,Circular,4473,9570,9569,10804.98982,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_163,Wastewater pipe,10,0,0,0,5000,0,1053,,,,,2,3
7139,Circular,4474,9565,9181,3869.573078,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_164,Wastewater pipe,10,0,0,0,5000,0,1071,,,,,2,3
7140,Circular,4475,9182,9565,3639.128672,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_165,Wastewater pump,0,0,0,0,5000,0,1070,,,,,2,3
7141,Circular,4476,9183,9565,3814.853189,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_166,Wastewater pipe,10,0,0,0,5000,0,1070,,,,,2,3
7142,Circular,4477,9570,9205,4099.254052,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_167,Wastewater pipe,10,0,0,0,5000,0,1053,,,,,2,3
7143,Circular,4478,9569,9204,9139.152542,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_168,Wastewater pipe,10,0,0,0,5000,0,1054,,,,,2,3
7144,Circular,4479,9570,9320,12429.29379,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_169,Wastewater pipe,10,0,0,0,5000,0,1053,,,,,2,3
7145,Circular,4480,9193,9566,3810.973267,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_170,Wastewater pump,0,0,0,0,5000,0,1055,,,,,2,3
7146,Circular,4481,9566,9192,3702.378534,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_171,Wastewater pipe,10,0,0,0,5000,0,1072,,,,,2,3
7147,Circular,4482,9568,9276,3919.328846,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_172,Wastewater pipe,10,0,0,0,5000,0,1072,,,,,2,3
7148,Circular,4483,9567,9191,4693.244045,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_173,Wastewater pipe,10,0,0,0,5000,0,1072,,,,,2,3
7149,Circular,4484,9318,9567,10609.14981,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_174,Wastewater pump,0,0,0,0,5000,0,1023,,,,,2,3
7150,Circular,4485,9541,9572,8649.673477,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_175,Wastewater pipe,10,0,0,0,5000,0,1069,,,,,2,3
7151,Circular,4486,9572,9164,2417.232882,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_176,Wastewater pipe,10,0,0,0,5000,0,1069,,,,,2,3
7152,Circular,4487,9537,9571,12361.26235,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_177,Wastewater pipe,10,0,0,0,5000,0,1075,,,,,2,3
7153,Circular,4488,9180,9571,3755.387212,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_178,Wastewater pump,0,0,0,0,5000,0,1075,,,,,2,3
7154,Circular,4489,9571,9179,3895.84547,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_179,Wastewater pipe,10,0,0,0,5000,0,1075,,,,,2,3
7155,Circular,4490,9571,9163,4006.769028,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_180,Wastewater pipe,10,0,0,0,5000,0,1075,,,,,2,3
7156,Circular,4491,9573,9002,11821.83079,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_181,Wastewater pipe,10,0,0,0,5000,0,1003,,,,,2,3
7157,Circular,4492,9574,9573,18318.41624,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_182,Wastewater pipe,10,0,0,0,5000,0,1011,,,,,2,3
7158,Circular,4493,9574,9575,14032.14356,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_183,Wastewater pipe,10,0,0,0,5000,0,1011,,,,,2,3
7159,Circular,4494,9576,9574,14211.79099,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_184,Wastewater pipe,10,0,0,0,5000,0,1011,,,,,2,3
7160,Circular,4495,9577,9576,10778.34531,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_185,Wastewater pipe,10,0,0,0,5000,0,1009,,,,,2,3
7161,Circular,4496,9577,9578,14426.68227,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_186,Wastewater pipe,10,0,0,0,5000,0,1009,,,,,2,3
7162,Circular,4497,9156,9578,3120.572236,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_187,Wastewater pump,0,0,0,0,5000,0,1009,,,,,2,3
7163,Circular,4498,9157,9575,4864.969833,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_188,Wastewater pump,0,0,0,0,5000,0,1009,,,,,2,3
7164,Circular,4499,9158,9577,5658.318948,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_189,Wastewater pump,0,0,0,0,5000,0,1009,,,,,2,3
7165,Circular,4500,9577,9159,4536.320493,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_190,Wastewater pipe,10,0,0,0,5000,0,1009,,,,,2,3
7166,Circular,4501,9306,9576,5773.012459,Waste_Main_Pipe,Wastewater,Wastewater,Waste_Main_Pipe_191,Wastewater pump,0,0,0,0,5000,0,1009,,,,,2,3
